id,video_id,frame,bb_left,bb_top,bb_width,bb_height,class_id
20854,56,74,909,255,67,110,0
20855,56,74,1146,1010,114,71,0
20856,56,74,1164,597,120,220,1
20857,56,74,1151,361,92,161,1
20858,56,74,830,185,45,88,1
20859,56,75,917,249,66,104,0
20860,56,75,1167,624,123,234,1
20861,56,75,1154,378,94,164,1
20862,56,75,826,184,45,88,1
20863,56,76,923,242,65,103,0
20864,56,76,1170,645,126,241,1
20865,56,76,1157,387,97,168,1
20866,56,76,822,184,45,89,1
20867,56,77,925,240,63,101,0
20868,56,77,1186,675,130,247,1
20869,56,77,1165,403,99,172,1
20870,56,77,818,184,45,88,1
20871,56,78,928,235,62,99,0
20872,56,78,1186,704,135,253,1
20873,56,78,1164,416,102,177,1
20874,56,78,815,183,46,87,1
20875,56,79,932,230,61,97,0
20876,56,79,1203,736,141,260,1
20877,56,79,1174,435,105,181,1
20878,56,79,812,183,46,86,1
20879,56,80,939,225,53,95,0
20880,56,80,1204,755,146,283,1
20881,56,80,1177,442,108,186,1
20882,56,80,808,183,46,85,1
20883,56,81,939,220,58,93,0
20884,56,81,1229,798,151,283,1
20885,56,81,1183,463,111,191,1
20886,56,81,805,182,46,84,1
20887,56,82,942,216,57,91,0
20888,56,82,1243,832,153,249,1
20889,56,82,1187,478,114,196,1
20890,56,82,804,182,46,84,1
20891,56,82,1070,160,54,89,1
20892,56,83,945,211,55,91,0
20893,56,83,1199,494,116,202,1
20894,56,83,804,181,45,85,1
20895,56,83,1073,165,55,90,1
20896,56,84,949,207,54,90,0
20897,56,84,1201,511,119,208,1
20898,56,84,805,181,44,85,1
20899,56,84,1075,169,57,92,1
20900,56,85,952,202,52,90,0
20901,56,85,1213,534,122,213,1
20902,56,85,805,180,43,86,1
20903,56,85,1078,174,58,93,1
20904,56,86,956,198,51,90,0
20905,56,86,1221,549,124,219,1
20906,56,86,806,179,42,86,1
20907,56,86,1080,179,59,94,1
20908,56,87,960,194,50,89,0
20909,56,87,1225,571,128,226,1
20910,56,87,806,179,41,87,1
20911,56,87,1082,184,60,96,1
20912,56,88,965,190,50,87,0
20913,56,88,1237,592,133,234,1
20914,56,88,806,178,42,89,1
20915,56,88,1083,191,61,99,1
20916,56,89,971,186,50,86,0
20917,56,89,1244,619,137,245,1
20918,56,89,806,177,42,90,1
20919,56,89,1085,197,62,101,1
20920,56,90,976,183,49,84,0
20921,56,90,1254,643,142,249,1
20922,56,90,807,177,42,92,1
20923,56,90,1086,203,63,103,1
20924,56,91,981,179,49,83,0
20925,56,91,1272,677,147,257,1
20926,56,91,807,176,43,93,1
20927,56,91,1087,209,64,106,1
20928,56,92,985,175,49,82,0
20929,56,92,1283,698,151,259,1
20930,56,92,807,175,43,94,1
20931,56,92,1088,216,65,108,1
20932,56,93,989,172,49,81,0
20933,56,93,1297,732,159,256,1
20934,56,93,807,174,43,96,1
20935,56,93,1090,225,67,111,1
20936,56,94,993,168,49,81,0
20937,56,94,808,174,44,97,1
20938,56,94,1088,230,68,114,1
20939,56,95,997,164,49,80,0
20940,56,95,808,173,44,99,1
20941,56,95,1088,240,69,117,1
20942,56,96,1000,161,49,80,0
20943,56,96,808,172,44,100,1
20944,56,96,1088,245,71,120,1
20945,56,97,1004,157,49,79,0
20946,56,97,808,172,47,101,1
20947,56,97,1088,257,73,123,1
20948,56,98,1006,154,48,78,0
20949,56,98,809,172,51,101,1
20950,56,98,1088,263,75,125,1
20951,56,99,1009,151,47,77,0
20952,56,99,809,172,55,101,1
20953,56,99,1088,276,77,128,1
20954,56,100,1012,148,46,76,0
20955,56,100,1438,1017,110,64,1
20956,56,100,809,172,59,101,1
20957,56,100,1084,286,79,131,1
20958,56,101,1014,145,45,75,0
20959,56,101,810,172,63,101,1
20960,56,101,1090,296,81,134,1
20961,56,102,1016,142,45,74,0
20962,56,102,810,172,64,101,1
20963,56,102,1091,306,83,137,1
20964,56,103,1021,136,45,74,0
20965,56,103,811,172,62,101,1
20966,56,103,1089,320,85,138,1
20967,56,104,1018,136,45,74,0
20968,56,104,812,171,60,102,1
20969,56,104,1094,328,86,145,1
20970,56,105,1020,133,45,74,0
20971,56,105,813,171,58,102,1
20972,56,105,1094,344,88,148,1
20973,56,106,1021,130,45,74,0
20974,56,106,814,171,56,103,1
20975,56,106,1096,356,90,152,1
20976,56,107,1022,127,45,73,0
20977,56,107,815,171,55,102,1
20978,56,107,1099,374,93,157,1
20979,56,108,1023,124,43,72,0
20980,56,108,816,171,54,101,1
20981,56,108,1100,386,96,162,1
20982,56,109,1024,121,42,70,0
20983,56,109,816,170,54,100,1
20984,56,109,1099,404,99,167,1
20985,56,110,1025,118,41,69,0
20986,56,110,817,170,54,98,1
20987,56,110,1103,419,103,172,1
20988,56,111,817,170,53,97,1
20989,56,111,1104,441,106,177,1
20990,56,111,1112,127,41,49,1
20991,56,112,818,170,53,96,1
20992,56,112,1107,457,109,183,1
20993,56,112,1108,131,43,53,1
20994,56,113,819,170,52,96,1
20995,56,113,1110,482,113,189,1
20996,56,113,1104,134,44,60,1
20997,56,114,820,170,51,96,1
20998,56,114,1112,495,116,196,1
20999,56,114,1100,138,44,68,1
21000,56,115,820,170,50,96,1
21001,56,115,1114,529,120,202,1
21002,56,115,1097,142,45,76,1
21003,56,116,821,170,49,96,1
21004,56,116,1114,544,123,208,1
21005,56,116,1093,146,46,83,1
21006,56,117,822,170,48,97,1
21007,56,117,1124,573,128,216,1
21008,56,117,1089,150,47,87,1
21009,56,118,823,170,47,97,1
21010,56,118,1129,600,133,225,1
21011,56,118,1085,154,47,85,1
21012,56,119,824,169,46,97,1
21013,56,119,1141,639,131,234,1
21014,56,119,1082,159,48,84,1
21015,56,120,825,169,45,97,1
21016,56,120,1138,665,143,244,1
21017,56,120,1078,163,48,83,1
21018,56,121,826,169,44,97,1
21019,56,121,1151,703,148,253,1
21020,56,121,1074,167,49,82,1
21021,56,122,826,168,43,98,1
21022,56,122,1161,734,151,258,1
21023,56,122,1070,172,50,83,1
21024,56,122,443,753,133,207,1
21025,56,123,826,168,44,98,1
21026,56,123,1181,781,151,258,1
21027,56,123,1066,177,51,87,1
21028,56,123,475,730,127,195,1
21029,56,124,826,168,44,98,1
21030,56,124,1179,816,177,258,1
21031,56,124,1062,182,52,90,1
21032,56,124,484,709,124,189,1
21033,56,125,826,168,44,98,1
21034,56,125,1200,874,174,207,1
21035,56,125,1057,187,53,93,1
21036,56,125,516,675,100,185,1
21037,56,126,827,168,44,98,1
21038,56,126,1212,921,181,160,1
21039,56,126,1053,192,52,97,1
21040,56,126,531,659,100,182,1
21041,56,127,826,168,44,98,1
21042,56,127,1261,993,135,88,1
21043,56,127,1048,197,54,99,1
21044,56,127,552,631,98,179,1
21045,56,128,826,169,45,98,1
21046,56,128,1044,204,55,101,1
21047,56,128,565,617,98,178,1
21048,56,129,825,169,46,98,1
21049,56,129,1039,210,55,102,1
21050,56,129,584,593,103,176,1
21051,56,130,825,169,46,98,1
21052,56,130,1034,216,55,104,1
21053,56,130,595,577,98,174,1
21054,56,131,825,169,47,98,1
21055,56,131,1120,144,41,86,0
21056,56,131,1030,223,56,106,1
21057,56,131,615,558,94,173,1
21058,56,132,824,169,48,98,1
21059,56,132,1119,147,42,87,0
21060,56,132,1026,230,56,107,1
21061,56,132,624,542,90,171,1
21062,56,133,824,169,48,98,1
21063,56,133,1117,150,43,87,0
21064,56,133,1024,237,57,108,1
21065,56,133,639,524,88,167,1
21066,56,134,824,169,48,98,1
21067,56,134,1115,154,45,87,0
21068,56,134,1021,244,58,110,1
21069,56,134,647,512,86,164,1
21070,56,135,823,169,48,98,1
21071,56,135,1113,157,47,88,0
21072,56,135,1018,251,59,111,1
21073,56,135,663,495,84,160,1
21074,56,136,823,169,48,98,1
21075,56,136,1111,161,49,88,0
21076,56,136,1016,258,60,113,1
21077,56,136,671,483,82,157,1
21078,56,137,822,169,48,98,1
21079,56,137,1109,164,50,89,0
21080,56,137,1015,265,62,115,1
21081,56,137,682,466,80,153,1
21082,56,138,822,169,49,98,1
21083,56,138,1106,168,50,89,0
21084,56,138,1014,277,63,117,1
21085,56,138,689,456,77,148,1
21086,56,139,821,169,50,97,1
21087,56,139,1103,172,49,90,0
21088,56,139,1016,281,64,120,1
21089,56,139,703,441,78,143,1
21090,56,140,820,170,51,97,1
21091,56,140,1099,176,49,90,0
21092,56,140,1016,289,65,122,1
21093,56,140,704,428,79,138,1
21094,56,141,820,170,51,97,1
21095,56,141,1096,180,49,91,0
21096,56,141,1017,297,66,125,1
21097,56,141,717,417,78,133,1
21098,56,142,820,170,52,97,1
21099,56,142,1093,183,49,92,0
21100,56,142,1019,306,68,128,1
21101,56,142,725,407,76,130,1
21102,56,143,820,170,51,97,1
21103,56,143,1090,189,50,92,0
21104,56,143,1023,321,71,127,1
21105,56,143,736,395,66,130,1
21106,56,144,820,170,51,97,1
21107,56,144,1087,191,50,96,0
21108,56,144,1026,326,73,135,1
21109,56,144,739,386,70,129,1
21110,56,145,821,170,50,97,1
21111,56,145,1084,195,50,97,0
21112,56,145,1030,336,76,139,1
21113,56,145,750,369,67,129,1
21114,56,146,821,170,50,97,1
21115,56,146,1080,199,50,99,0
21116,56,146,1033,345,79,143,1
21117,56,146,753,364,63,128,1
21118,56,147,821,170,50,97,1
21119,56,147,1077,204,52,100,0
21120,56,147,1038,357,82,148,1
21121,56,147,761,360,62,127,1
21122,56,148,821,170,50,96,1
21123,56,148,1072,209,56,102,0
21124,56,148,1044,376,85,153,1
21125,56,148,772,347,61,124,1
21126,56,149,821,170,50,96,1
21127,56,149,1068,214,60,103,0
21128,56,149,1050,391,88,159,1
21129,56,149,778,335,60,121,1
21130,56,150,821,170,51,95,1
21131,56,150,1063,220,64,104,0
21132,56,150,1056,399,91,164,1
21133,56,150,782,333,59,118,1
21134,56,151,821,171,51,95,1
21135,56,151,1059,225,67,105,0
21136,56,151,1062,413,94,169,1
21137,56,151,790,324,58,115,1
21138,56,152,821,171,51,95,1
21139,56,152,1054,230,70,107,0
21140,56,152,1069,429,97,175,1
21141,56,152,796,316,58,114,1
21142,56,153,820,171,51,94,1
21143,56,153,1050,239,71,105,0
21144,56,153,1076,455,100,180,1
21145,56,153,807,304,58,117,1
21146,56,154,820,171,51,94,1
21147,56,154,1046,240,72,110,0
21148,56,154,1082,464,104,185,1
21149,56,154,809,301,58,115,1
21150,56,155,820,171,51,94,1
21151,56,155,1041,245,73,111,0
21152,56,155,1093,485,107,191,1
21153,56,155,815,294,58,115,1
21154,56,156,820,171,51,94,1
21155,56,156,1037,250,74,113,0
21156,56,156,1095,507,110,189,1
21157,56,156,822,284,58,115,1
21158,56,157,820,171,50,94,1
21159,56,157,1033,257,69,114,0
21160,56,157,1104,535,113,203,1
21161,56,157,830,277,57,114,1
21162,56,158,820,172,49,93,1
21163,56,158,1028,264,77,115,0
21164,56,158,1110,548,117,212,1
21165,56,158,834,272,56,110,1
21166,56,159,820,172,48,93,1
21167,56,159,1024,271,78,117,0
21168,56,159,1118,575,121,221,1
21169,56,159,840,265,54,106,1
21170,56,160,820,172,47,93,1
21171,56,160,1020,278,79,118,0
21172,56,160,1126,604,125,230,1
21173,56,160,847,259,53,102,1
21174,56,161,820,172,46,93,1
21175,56,161,1015,285,80,119,0
21176,56,161,1140,641,121,224,1
21177,56,161,854,252,51,98,1
21178,56,162,820,172,45,93,1
21179,56,162,1011,292,81,121,0
21180,56,162,1143,668,133,237,1
21181,56,162,859,246,50,95,1
21182,56,163,820,172,46,93,1
21183,56,163,1008,304,81,120,0
21184,56,163,1153,707,137,237,1
21185,56,163,867,235,47,101,1
21186,56,164,820,172,46,93,1
21187,56,164,1005,308,81,126,0
21188,56,164,1163,733,140,250,1
21189,56,164,869,236,50,95,1
21190,56,165,820,172,47,93,1
21191,56,165,1001,320,81,125,0
21192,56,165,1180,784,144,280,1
21193,56,165,876,225,50,94,1
21194,56,166,820,172,48,93,1
21195,56,166,998,324,81,131,0
21196,56,166,1188,816,148,253,1
21197,56,166,878,226,49,94,1
21198,56,167,820,172,48,93,1
21199,56,167,995,333,81,134,0
21200,56,167,1207,869,148,212,1
21201,56,167,883,221,49,93,1
21202,56,168,820,172,49,93,1
21203,56,168,991,348,83,132,0
21204,56,168,1221,908,150,173,1
21205,56,168,888,215,49,90,1
21206,56,169,820,172,49,93,1
21207,56,169,987,353,85,139,0
21208,56,169,1244,969,150,112,1
21209,56,169,893,209,48,88,1
21210,56,169,1066,115,41,68,0
21211,56,170,820,172,50,93,1
21212,56,170,984,363,87,142,0
21213,56,170,1277,1011,108,70,1
21214,56,170,898,203,48,86,1
21215,56,170,1063,119,42,69,0
21216,56,171,820,172,50,93,1
21217,56,171,982,381,89,135,0
21218,56,171,903,194,48,87,1
21219,56,171,1154,108,41,72,1
21220,56,171,1061,124,43,70,0
21221,56,172,820,172,51,93,1
21222,56,172,977,389,90,143,0
21223,56,172,908,193,47,83,1
21224,56,172,1156,110,41,72,1
21225,56,172,1060,128,44,72,0
21226,56,173,820,172,50,93,1
21227,56,173,973,401,91,151,0
21228,56,173,914,185,46,83,1
21229,56,173,1158,113,41,72,1
21230,56,173,1060,135,45,71,0
21231,56,174,820,172,50,93,1
21232,56,174,973,411,92,151,0
21233,56,174,916,185,46,83,1
21234,56,174,1161,114,41,74,1
21235,56,174,1061,136,46,75,0
21236,56,175,820,172,50,92,1
21237,56,175,971,429,92,148,0
21238,56,175,923,177,41,85,1
21239,56,175,1163,116,42,74,1
21240,56,175,1061,140,46,77,0
21241,56,176,821,172,50,92,1
21242,56,176,969,438,93,154,0
21243,56,176,923,177,44,84,1
21244,56,176,1165,118,42,75,1
21245,56,176,1062,144,47,78,0
21246,56,177,821,172,50,92,1
21247,56,177,967,457,96,153,0
21248,56,177,927,173,43,84,1
21249,56,177,1167,120,42,76,1
21250,56,177,1063,149,48,80,0
21251,56,178,821,173,50,92,1
21252,56,178,967,466,102,163,0
21253,56,178,931,169,42,84,1
21254,56,178,1169,122,43,76,1
21255,56,178,1065,155,50,81,0
21256,56,179,821,173,49,92,1
21257,56,179,967,485,108,165,0
21258,56,179,935,165,41,84,1
21259,56,179,1171,125,44,77,1
21260,56,179,1067,161,52,82,0
21261,56,180,821,173,49,92,1
21262,56,180,968,498,114,175,0
21263,56,180,1173,127,45,78,1
21264,56,180,1068,167,54,84,0
21265,56,181,821,173,49,92,1
21266,56,181,982,520,108,179,0
21267,56,181,1175,130,45,79,1
21268,56,181,1070,172,56,85,0
21269,56,182,821,173,49,92,1
21270,56,182,977,533,113,187,0
21271,56,182,1177,132,46,80,1
21272,56,182,1072,178,57,86,0
21273,56,183,821,173,49,92,1
21274,56,183,984,535,110,188,0
21275,56,183,1179,135,46,80,1
21276,56,183,1075,183,57,88,0
21277,56,184,820,173,50,92,1
21278,56,184,990,565,112,191,0
21279,56,184,1180,138,46,81,1
21280,56,184,1078,189,57,90,0
21281,56,185,820,173,50,92,1
21282,56,185,1001,594,122,199,0
21283,56,185,1182,140,46,81,1
21284,56,185,1080,195,57,91,0
21285,56,186,820,173,50,92,1
21286,56,186,1005,608,119,207,0
21287,56,186,1184,143,46,82,1
21288,56,186,1083,200,57,93,0
21289,56,187,820,173,51,92,1
21290,56,187,1019,634,130,208,0
21291,56,187,1185,145,47,83,1
21292,56,187,1086,206,58,95,0
21293,56,188,820,173,51,92,1
21294,56,188,1029,640,134,210,0
21295,56,188,1186,148,47,84,1
21296,56,188,1090,213,59,98,0
21297,56,189,819,173,51,92,1
21298,56,189,1064,670,127,213,0
21299,56,189,1187,151,47,85,1
21300,56,189,1094,220,61,101,0
21301,56,189,1113,131,42,80,1
21302,56,190,819,173,52,92,1
21303,56,190,1063,693,133,216,0
21304,56,190,1188,154,48,86,1
21305,56,190,1100,227,63,104,0
21306,56,190,1111,135,45,81,1
21307,56,191,819,173,52,92,1
21308,56,191,1107,719,125,218,0
21309,56,191,1189,156,48,87,1
21310,56,191,1101,233,64,107,0
21311,56,191,1108,139,47,83,1
21312,56,192,819,173,52,92,1
21313,56,192,1116,738,140,245,0
21314,56,192,1190,159,49,88,1
21315,56,192,1104,241,66,110,0
21316,56,192,1106,144,48,85,1
21317,56,193,819,173,52,93,1
21318,56,193,1143,768,138,250,0
21319,56,193,1191,162,50,91,1
21320,56,193,1107,248,67,112,0
21321,56,193,1104,149,49,86,1
21322,56,194,819,173,52,93,1
21323,56,194,1172,790,131,228,0
21324,56,194,1191,166,51,93,1
21325,56,194,1109,256,69,114,0
21326,56,194,1102,153,49,87,1
21327,56,195,819,172,51,93,1
21328,56,195,1202,822,140,231,0
21329,56,195,1192,169,52,95,1
21330,56,195,1112,264,71,117,0
21331,56,195,1100,163,50,84,1
21332,56,196,819,172,51,93,1
21333,56,196,1214,843,152,235,0
21334,56,196,1192,172,53,97,1
21335,56,196,1114,271,72,119,0
21336,56,196,1098,163,50,90,1
21337,56,197,819,172,51,93,1
21338,56,197,1253,882,154,199,0
21339,56,197,1192,175,53,98,1
21340,56,197,1116,280,73,122,0
21341,56,197,1096,168,51,92,1
21342,56,198,819,172,51,93,1
21343,56,198,1192,179,54,97,1
21344,56,198,1117,291,74,125,0
21345,56,198,1093,174,51,96,1
21346,56,199,819,172,51,93,1
21347,56,199,1192,182,54,97,1
21348,56,199,1118,301,74,128,0
21349,56,199,1091,179,51,99,1
21350,57,2,996,997,226,84,1
21351,57,3,1084,961,218,120,1
21352,57,4,1203,902,214,179,1
21353,57,5,1217,870,349,211,1
21354,57,6,1304,811,432,270,1
21355,57,11,1598,606,323,475,1
21356,57,11,0,781,282,299,1
21357,57,11,0,774,99,305,0
21358,57,12,0,688,406,393,1
21359,57,12,1664,561,257,520,1
21360,57,12,0,697,252,384,0
21361,57,13,0,649,359,432,0
21362,57,13,1717,973,204,107,1
21363,57,13,0,642,496,439,1
21364,57,14,173,576,428,505,1
21365,57,14,0,586,481,487,0
21366,57,14,1718,479,203,552,1
21367,57,15,1731,450,189,593,1
21368,57,15,247,543,424,538,1
21369,57,15,18,547,559,534,0
21370,57,16,141,494,523,587,0
21371,57,16,355,487,410,594,1
21372,57,16,1756,416,165,587,1
21373,57,17,424,453,407,628,1
21374,57,17,216,453,514,626,0
21375,57,17,1763,387,158,624,1
21376,57,18,506,396,394,677,1
21377,57,18,1776,355,145,553,1
21378,57,18,319,399,511,680,0
21379,57,19,571,359,382,666,1
21380,57,19,1780,331,141,566,1
21381,57,19,384,361,499,660,0
21382,57,20,537,308,483,648,1
21383,57,20,473,309,499,659,0
21384,57,20,1790,299,131,516,1
21385,57,21,530,269,471,659,0
21386,57,21,624,272,429,638,1
21387,57,21,1783,276,138,511,1
21388,57,22,1796,249,125,483,1
21389,57,22,676,226,447,656,1
21390,57,22,605,226,475,646,0
21391,57,22,0,799,71,282,1
21392,57,23,649,197,475,632,0
21393,57,23,740,200,408,624,1
21394,57,23,1793,211,128,567,1
21395,57,24,0,453,263,628,1
21396,57,24,1798,182,123,542,1
21397,57,24,715,160,473,614,0
21398,57,24,808,158,353,623,1
21399,57,25,1797,159,124,538,1
21400,57,25,0,478,111,419,0
21401,57,25,0,409,326,672,1
21402,57,25,827,134,402,620,1
21403,57,25,757,136,465,606,0
21404,57,26,3,363,405,649,1
21405,57,26,812,96,457,605,0
21406,57,26,1795,125,126,515,1
21407,57,26,0,405,245,438,0
21408,57,27,848,73,445,588,0
21409,57,27,0,374,278,407,0
21410,57,27,1794,100,127,501,1
21411,57,27,0,330,466,644,1
21412,57,28,57,284,498,615,1
21413,57,28,0,324,364,614,0
21414,57,28,899,40,437,580,0
21415,57,28,1792,62,128,503,1
21416,57,29,935,15,430,576,0
21417,57,29,1794,39,127,489,1
21418,57,29,0,293,439,607,0
21419,57,29,109,256,484,595,1
21420,57,30,54,251,446,602,0
21421,57,30,1793,5,128,506,1
21422,57,30,206,216,451,570,1
21423,57,30,982,0,419,534,0
21424,57,31,107,226,457,596,0
21425,57,31,232,194,467,546,1
21426,57,31,1792,40,129,439,1
21427,57,31,1013,0,416,504,0
21428,57,31,1057,0,387,515,1
21429,57,32,1789,0,132,419,1
21430,57,32,175,193,481,584,0
21431,57,32,297,160,449,531,1
21432,57,32,1055,0,410,465,0
21433,57,33,1140,0,353,442,1
21434,57,33,1085,0,403,431,0
21435,57,33,221,169,440,575,0
21436,57,33,340,141,442,501,1
21437,57,33,1790,0,129,398,1
21438,57,34,1790,0,131,349,1
21439,57,34,1124,0,397,384,0
21440,57,34,282,138,426,566,0
21441,57,34,388,110,441,477,1
21442,57,35,1788,0,133,326,1
21443,57,35,1196,0,335,363,1
21444,57,35,314,117,426,558,0
21445,57,35,1147,0,394,353,0
21446,57,36,1187,0,346,308,0
21447,57,36,1795,0,126,292,1
21448,57,36,0,919,141,162,1
21449,57,36,1226,0,347,320,1
21450,57,37,0,807,203,274,1
21451,57,37,1224,0,332,284,0
21452,57,37,1800,0,121,288,1
21453,57,38,322,975,223,106,1
21454,57,38,1257,0,324,240,0
21455,57,38,1813,0,108,251,1
21456,57,38,0,590,288,491,1
21457,57,39,426,928,221,153,1
21458,57,39,1278,0,320,214,0
21459,57,39,0,539,345,542,1
21460,57,39,1355,89,143,80,1
21461,57,39,1816,0,105,228,1
21462,57,40,0,475,413,606,1
21463,57,40,1836,0,84,195,1
21464,57,40,1309,0,311,172,1
21465,57,40,424,863,364,218,1
21466,57,41,531,814,389,266,1
21467,57,41,0,439,460,642,1
21468,57,41,1842,0,79,171,1
21469,57,41,1328,0,309,148,1
21470,57,42,1369,0,286,115,1
21471,57,42,622,751,541,330,1
21472,57,42,11,385,517,696,1
21473,57,43,65,340,501,741,1
21474,57,43,1386,0,285,85,1
21475,57,43,688,709,549,372,1
21476,57,44,1412,0,277,48,1
21477,57,44,799,636,532,445,1
21478,57,44,129,281,492,694,1
21479,57,44,0,830,216,250,1
21480,57,45,861,595,527,486,1
21481,57,45,0,615,280,466,1
21482,57,45,173,247,487,692,1
21483,57,46,954,540,518,540,1
21484,57,46,805,0,328,316,1
21485,57,46,236,196,471,697,1
21486,57,46,0,550,405,531,1
21487,57,47,276,167,470,679,1
21488,57,47,789,0,372,287,1
21489,57,47,0,507,471,574,1
21490,57,48,850,0,324,251,1
21491,57,48,90,443,491,638,1
21492,57,48,349,125,441,649,1
21493,57,49,848,0,348,224,1
21494,57,49,388,99,432,605,1
21495,57,49,58,401,584,591,1
21496,57,50,173,339,559,554,1
21497,57,50,881,0,346,188,1
21498,57,50,795,0,367,184,0
21499,57,51,821,0,343,152,0
21500,57,51,249,296,556,587,1
21501,57,51,925,0,322,169,1
21502,57,52,968,0,299,132,1
21503,57,52,349,249,542,558,1
